TWTR,date,closing,avg
TWTR,Wed Jul 22 00:00:00 CEST 2015,97.040001,157.62956618907546
TWTR,Thu Aug 13 00:00:00 CEST 2015,46.73,157.47446190069914
TWTR,Wed Sep 02 00:00:00 CEST 2015,27.82,157.29338024999984
TWTR,Tue Jul 21 00:00:00 CEST 2015,98.389999,157.21122769595522
TWTR,Wed Aug 12 00:00:00 CEST 2015,46.740002,157.05736805013913
TWTR,Tue Sep 01 00:00:00 CEST 2015,27.030001,156.87652331154368
TWTR,Mon Jul 20 00:00:00 CEST 2015,97.910004,156.79462536805542
TWTR,Tue Aug 11 00:00:00 CEST 2015,46.41,156.64152602635218
TWTR,Mon Aug 31 00:00:00 CEST 2015,27.790001,156.4630613102492
TWTR,Fri Jul 17 00:00:00 CEST 2015,94.970001,156.37800866804966
TWTR,Mon Aug 10 00:00:00 CEST 2015,47.330002,156.22738987430927
TWTR,Fri Aug 28 00:00:00 CEST 2015,26.83,156.04891071586195
TWTR,Thu Jul 16 00:00:00 CEST 2015,90.849998,155.95910505096407
TWTR,Fri Aug 07 00:00:00 CEST 2015,46.740002,155.80887244704255
TWTR,Thu Aug 27 00:00:00 CEST 2015,26.459999,155.63119542307683
TWTR,Wed Jul 15 00:00:00 CEST 2015,89.760002,155.5408371330589
TWTR,Thu Aug 06 00:00:00 CEST 2015,46.619999,155.39163050547936
TWTR,Wed Aug 26 00:00:00 CEST 2015,25.030001,155.2132972229821
TWTR,Tue Jul 14 00:00:00 CEST 2015,89.68,155.12377086065564
TWTR,Wed Aug 05 00:00:00 CEST 2015,47.580002,154.9770535770804
TWTR,Tue Aug 25 00:00:00 CEST 2015,24.379999,154.7991284346048
TWTR,Mon Jul 13 00:00:00 CEST 2015,90.099998,154.7111024068026
TWTR,Tue Aug 04 00:00:00 CEST 2015,47.540001,154.5654894972825
TWTR,Mon Aug 24 00:00:00 CEST 2015,25.17,154.38991895522378
TWTR,Fri Jul 10 00:00:00 CEST 2015,87.949997,154.2998919607045
TWTR,Mon Aug 03 00:00:00 CEST 2015,46.810001,154.1544387929634
TWTR,Fri Aug 21 00:00:00 CEST 2015,25.870001,153.9810814445945
TWTR,Thu Jul 09 00:00:00 CEST 2015,85.879997,153.88917714709842
TWTR,Fri Jul 31 00:00:00 CEST 2015,46.700001,153.74471734097028
TWTR,Thu Aug 20 00:00:00 CEST 2015,26.0,153.5727863620457
TWTR,Wed Jul 08 00:00:00 CEST 2015,85.650002,153.48149229704293
TWTR,Thu Jul 30 00:00:00 CEST 2015,46.880001,153.33840304697978
TWTR,Wed Aug 19 00:00:00 CEST 2015,27.610001,153.1698663150133
TWTR,Tue Jul 07 00:00:00 CEST 2015,87.220001,153.08158001606415
TWTR,Wed Jul 29 00:00:00 CEST 2015,46.290001,152.93881052540095
TWTR,Tue Aug 18 00:00:00 CEST 2015,28.299999,152.7724035674231
TWTR,Mon Jul 06 00:00:00 CEST 2015,87.550003,152.68544036666654
TWTR,Tue Jul 28 00:00:00 CEST 2015,45.34,152.54250369507312
TWTR,Mon Aug 17 00:00:00 CEST 2015,29.059999,152.37829823670202
TWTR,Thu Jul 02 00:00:00 CEST 2015,87.290001,152.2918595949534
TWTR,Mon Jul 27 00:00:00 CEST 2015,45.349998,152.15002688726779
TWTR,Fri Aug 14 00:00:00 CEST 2015,29.059999,151.98699373774824
TWTR,Wed Jul 01 00:00:00 CEST 2015,86.910004,151.90091306349197
TWTR,Fri Jul 24 00:00:00 CEST 2015,45.939999,151.76093827608972
TWTR,Thu Aug 13 00:00:00 CEST 2015,28.540001,151.59837767282312
TWTR,Tue Jun 30 00:00:00 CEST 2015,85.769997,151.5116472635045
TWTR,Thu Jul 23 00:00:00 CEST 2015,46.110001,151.37296088684198
TWTR,Wed Aug 12 00:00:00 CEST 2015,29.389999,151.21266790144537
TWTR,Mon Jun 29 00:00:00 CEST 2015,85.800003,151.12682450918624
TWTR,Wed Jul 22 00:00:00 CEST 2015,45.540001,150.988440730013
TWTR,Tue Aug 11 00:00:00 CEST 2015,29.620001,150.8295815157067
TWTR,Fri Jun 26 00:00:00 CEST 2015,88.010002,150.74746441830055
TWTR,Tue Jul 21 00:00:00 CEST 2015,47.279999,150.6123893981722
TWTR,Mon Aug 10 00:00:00 CEST 2015,29.5,150.4544853702737
TWTR,Thu Jun 25 00:00:00 CEST 2015,87.980003,150.37313838802075
TWTR,Mon Jul 20 00:00:00 CEST 2015,46.919998,150.2386089466839
TWTR,Fri Aug 07 00:00:00 CEST 2015,27.040001,150.07861075454537
TWTR,Wed Jun 24 00:00:00 CEST 2015,88.860001,149.99920918547332
TWTR,Fri Jul 17 00:00:00 CEST 2015,46.619999,149.86529829145067
TWTR,Thu Aug 06 00:00:00 CEST 2015,27.540001,149.70705081759368
TWTR,Tue Jun 23 00:00:00 CEST 2015,87.879997,149.62717090310068
TWTR,Thu Jul 16 00:00:00 CEST 2015,46.66,149.49431003741927
TWTR,Wed Aug 05 00:00:00 CEST 2015,28.48,149.33836376159783
TWTR,Mon Jun 22 00:00:00 CEST 2015,84.739998,149.2552255817245
TWTR,Wed Jul 15 00:00:00 CEST 2015,45.759998,149.12219829691506
TWTR,Tue Aug 04 00:00:00 CEST 2015,29.34,148.96843424261863
TWTR,Fri Jun 19 00:00:00 CEST 2015,82.510002,148.88323112435887
TWTR,Tue Jul 14 00:00:00 CEST 2015,45.619999,148.75101187708054
TWTR,Mon Aug 03 00:00:00 CEST 2015,29.27,148.59822285933492
TWTR,Thu Jun 18 00:00:00 CEST 2015,82.910004,148.5143298595146
TWTR,Mon Jul 13 00:00:00 CEST 2015,45.540001,148.38298505229582
TWTR,Fri Jul 31 00:00:00 CEST 2015,31.01,148.23346532611455
TWTR,Wed Jun 17 00:00:00 CEST 2015,81.790001,148.14893165648846
TWTR,Fri Jul 10 00:00:00 CEST 2015,44.610001,148.01737011817016
TWTR,Thu Jul 30 00:00:00 CEST 2015,31.469999,147.86946736294405
TWTR,Tue Jun 16 00:00:00 CEST 2015,81.059998,147.7847912294042
TWTR,Thu Jul 09 00:00:00 CEST 2015,44.52,147.65407630379735
TWTR,Wed Jul 29 00:00:00 CEST 2015,31.24,147.50690300884943
TWTR,Mon Jun 15 00:00:00 CEST 2015,80.709999,147.42256348358575
TWTR,Wed Jul 08 00:00:00 CEST 2015,44.240002,147.29244676040344
TWTR,Tue Jul 28 00:00:00 CEST 2015,36.540001,147.15296005289662
TWTR,Fri Jun 12 00:00:00 CEST 2015,81.529999,147.07041544779864
TWTR,Tue Jul 07 00:00:00 CEST 2015,44.299999,146.941306884422
TWTR,Mon Jul 27 00:00:00 CEST 2015,34.700001,146.80047714052688
TWTR,Thu Jun 11 00:00:00 CEST 2015,81.830002,146.71906050501244
TWTR,Mon Jul 06 00:00:00 CEST 2015,44.389999,146.590989088861
TWTR,Fri Jul 24 00:00:00 CEST 2015,35.419998,146.4520253499999
TWTR,Wed Jun 10 00:00:00 CEST 2015,82.160004,146.3717606541822
TWTR,Thu Jul 02 00:00:00 CEST 2015,44.400002,146.24461382294257
TWTR,Thu Jul 23 00:00:00 CEST 2015,36.189999,146.10755950809454
TWTR,Tue Jun 09 00:00:00 CEST 2015,80.669998,146.02616950621882
TWTR,Wed Jul 01 00:00:00 CEST 2015,44.450001,145.8999879304347
TWTR,Wed Jul 22 00:00:00 CEST 2015,36.09,145.76374725062024
TWTR,Mon Jun 08 00:00:00 CEST 2015,80.669998,145.68308585130103
TWTR,Tue Jun 30 00:00:00 CEST 2015,44.150002,145.5574260940593
TWTR,Tue Jul 21 00:00:00 CEST 2015,36.630001,145.42278156365873
TWTR,Fri Jun 05 00:00:00 CEST 2015,82.139999,145.34465467160484
TWTR,Mon Jun 29 00:00:00 CEST 2015,44.369999,145.22014831442652
TWTR,Mon Jul 20 00:00:00 CEST 2015,35.810001,145.08540675369449
TWTR,Thu Jun 04 00:00:00 CEST 2015,82.050003,145.00787243173423
TWTR,Fri Jun 26 00:00:00 CEST 2015,45.259998,144.88533204545445
TWTR,Fri Jul 17 00:00:00 CEST 2015,35.669998,144.7513255006134
TWTR,Wed Jun 03 00:00:00 CEST 2015,82.440002,144.67496358455872
TWTR,Thu Jun 25 00:00:00 CEST 2015,45.650002,144.55375800122388
TWTR,Thu Jul 16 00:00:00 CEST 2015,36.099998,144.42117394254268
TWTR,Tue Jun 02 00:00:00 CEST 2015,80.440002,144.34305285347975
TWTR,Wed Jun 24 00:00:00 CEST 2015,45.639999,144.22268327560965
TWTR,Wed Jul 15 00:00:00 CEST 2015,35.66,144.09045101827033
TWTR,Mon Jun 01 00:00:00 CEST 2015,80.290001,144.01283489902667
TWTR,Tue Jun 23 00:00:00 CEST 2015,45.91,143.89363339854185
TWTR,Tue Jul 14 00:00:00 CEST 2015,36.720001,143.76356831067952
TWTR,Fri May 29 00:00:00 CEST 2015,79.190002,143.68529732121203
TWTR,Mon Jun 22 00:00:00 CEST 2015,46.23,143.5673126997578
TWTR,Mon Jul 13 00:00:00 CEST 2015,35.779999,143.43697737484877
TWTR,Thu May 28 00:00:00 CEST 2015,80.150002,143.36054382971005
TWTR,Fri Jun 19 00:00:00 CEST 2015,46.099998,143.24322109650174
TWTR,Fri Jul 10 00:00:00 CEST 2015,34.91,143.11269914337342
TWTR,Wed May 27 00:00:00 CEST 2015,80.550003,143.0374131070998
TWTR,Thu Jun 18 00:00:00 CEST 2015,46.720001,142.92164698677877
TWTR,Thu Jul 09 00:00:00 CEST 2015,34.360001,142.79132088115236
TWTR,Tue May 26 00:00:00 CEST 2015,79.330002,142.71522817266177
TWTR,Wed Jun 17 00:00:00 CEST 2015,45.970001,142.5993656251496
TWTR,Wed Jul 08 00:00:00 CEST 2015,34.759998,142.47037116626785
TWTR,Fri May 22 00:00:00 CEST 2015,80.540001,142.39638028195927
TWTR,Tue Jun 16 00:00:00 CEST 2015,45.830002,142.28114594033403
TWTR,Tue Jul 07 00:00:00 CEST 2015,35.52,142.15389785220492
TWTR,Thu May 21 00:00:00 CEST 2015,80.480003,142.08047654880943
TWTR,Mon Jun 15 00:00:00 CEST 2015,45.48,141.96561272413783
TWTR,Mon Jul 06 00:00:00 CEST 2015,35.43,141.8390858681709
TWTR,Wed May 20 00:00:00 CEST 2015,80.550003,141.7663823297745
TWTR,Fri Jun 12 00:00:00 CEST 2015,45.970001,141.65287950829372
TWTR,Thu Jul 02 00:00:00 CEST 2015,35.720001,141.52751515502948
TWTR,Tue May 19 00:00:00 CEST 2015,80.629997,141.45553227304953
TWTR,Thu Jun 11 00:00:00 CEST 2015,46.439999,141.34335336717814
TWTR,Wed Jul 01 00:00:00 CEST 2015,35.400002,141.2184201698112
TWTR,Mon May 18 00:00:00 CEST 2015,80.879997,141.14735017785617
TWTR,Wed Jun 10 00:00:00 CEST 2015,46.610001,141.03612976705867
TWTR,Tue Jun 30 00:00:00 CEST 2015,36.220001,140.9129615781432
TWTR,Fri May 15 00:00:00 CEST 2015,80.419998,140.84196044718294
TWTR,Tue Jun 09 00:00:00 CEST 2015,45.650002,140.7303637784289
TWTR,Mon Jun 29 00:00:00 CEST 2015,34.209999,140.60563267213098
TWTR,Thu May 14 00:00:00 CEST 2015,81.370003,140.53635123391797
TWTR,Mon Jun 08 00:00:00 CEST 2015,45.73,140.42559615070078
TWTR,Fri Jun 26 00:00:00 CEST 2015,35.259998,140.30288250058325
TWTR,Wed May 13 00:00:00 CEST 2015,78.440002,140.23078124125857
TWTR,Fri Jun 05 00:00:00 CEST 2015,46.139999,140.1212459883584
TWTR,Thu Jun 25 00:00:00 CEST 2015,35.169998,139.9992096534882
TWTR,Tue May 12 00:00:00 CEST 2015,77.459999,139.92657410104513
TWTR,Thu Jun 04 00:00:00 CEST 2015,46.360001,139.81802819257524
TWTR,Wed Jun 24 00:00:00 CEST 2015,35.169998,139.69676743916554
TWTR,Mon May 11 00:00:00 CEST 2015,78.010002,139.62537071990724
TWTR,Wed Jun 03 00:00:00 CEST 2015,46.849998,139.51811595375705
TWTR,Tue Jun 23 00:00:00 CEST 2015,35.369999,139.3978525392608
TWTR,Fri May 08 00:00:00 CEST 2015,78.510002,139.32762433794676
TWTR,Tue Jun 02 00:00:00 CEST 2015,46.919998,139.22116393893992
TWTR,Mon Jun 22 00:00:00 CEST 2015,35.549999,139.10186455466035
TWTR,Thu May 07 00:00:00 CEST 2015,78.43,139.03212677931015
TWTR,Mon Jun 01 00:00:00 CEST 2015,47.23,138.92672824110198
TWTR,Fri Jun 19 00:00:00 CEST 2015,35.860001,138.80853245298144
TWTR,Wed May 06 00:00:00 CEST 2015,78.099998,138.73899232187838
TWTR,Fri May 29 00:00:00 CEST 2015,46.860001,138.63386761784878
TWTR,Thu Jun 18 00:00:00 CEST 2015,34.66,138.51504034057123
TWTR,Tue May 05 00:00:00 CEST 2015,77.559998,138.44545695890392
TWTR,Thu May 28 00:00:00 CEST 2015,47.450001,138.34169931242855
TWTR,Wed Jun 17 00:00:00 CEST 2015,34.689999,138.22364498405446
TWTR,Mon May 04 00:00:00 CEST 2015,78.809998,138.15605266666645
TWTR,Wed May 27 00:00:00 CEST 2015,47.610001,138.05315942613615
TWTR,Tue Jun 16 00:00:00 CEST 2015,34.82,137.93598217366608
TWTR,Fri May 01 00:00:00 CEST 2015,78.989998,137.86914999206329
TWTR,Tue May 26 00:00:00 CEST 2015,46.59,137.76577609626253
TWTR,Mon Jun 15 00:00:00 CEST 2015,34.669998,137.64915191289572
TWTR,Thu Apr 30 00:00:00 CEST 2015,78.769997,137.58262179435008
TWTR,Fri May 22 00:00:00 CEST 2015,46.900002,137.48027120767472
TWTR,Fri Jun 12 00:00:00 CEST 2015,35.900002,137.3657500473504
TWTR,Wed Apr 29 00:00:00 CEST 2015,80.470001,137.30167825788266
TWTR,Thu May 21 00:00:00 CEST 2015,47.419998,137.20057400562408
TWTR,Thu Jun 11 00:00:00 CEST 2015,35.84,137.0866857202245
TWTR,Tue Apr 28 00:00:00 CEST 2015,80.68,137.02337855331064
TWTR,Wed May 20 00:00:00 CEST 2015,47.580002,136.92310570964102
TWTR,Wed Jun 10 00:00:00 CEST 2015,35.849998,136.80992193840962
TWTR,Mon Apr 27 00:00:00 CEST 2015,81.910004,136.74851263422795
TWTR,Tue May 19 00:00:00 CEST 2015,47.580002,136.6488830134076
TWTR,Tue Jun 09 00:00:00 CEST 2015,35.880001,136.53641774330336
TWTR,Fri Apr 24 00:00:00 CEST 2015,81.529999,136.47509509141562
TWTR,Mon May 18 00:00:00 CEST 2015,48.009998,136.37658162026705
TWTR,Mon Jun 08 00:00:00 CEST 2015,36.459999,136.26543970411547
TWTR,Thu Apr 23 00:00:00 CEST 2015,82.410004,136.2056003311109
TWTR,Fri May 15 00:00:00 CEST 2015,48.299999,136.10803584572676
TWTR,Fri Jun 05 00:00:00 CEST 2015,37.0,135.99815997450088
TWTR,Wed Apr 22 00:00:00 CEST 2015,84.629997,135.94127385825004
TWTR,Thu May 14 00:00:00 CEST 2015,48.720001,135.84479014933606
TWTR,Thu Jun 04 00:00:00 CEST 2015,36.709999,135.73524894364618
TWTR,Tue Apr 21 00:00:00 CEST 2015,83.620003,135.67772659713
TWTR,Wed May 13 00:00:00 CEST 2015,47.630001,135.58065082469656
TWTR,Wed Jun 03 00:00:00 CEST 2015,37.0,135.47208182599095
TWTR,Mon Apr 20 00:00:00 CEST 2015,83.089996,135.41445576897667
TWTR,Tue May 12 00:00:00 CEST 2015,47.349998,135.31768163956022
TWTR,Tue Jun 02 00:00:00 CEST 2015,36.400002,135.20910021295256
TWTR,Fri Apr 17 00:00:00 CEST 2015,80.779999,135.14941918092083
TWTR,Mon May 11 00:00:00 CEST 2015,47.369999,135.05327523767775
TWTR,Mon Jun 01 00:00:00 CEST 2015,36.630001,134.9455911301967
TWTR,Thu Apr 16 00:00:00 CEST 2015,8
